#���g��[double]khz, �f�V�x��(int), �d��, ���l
0.01,60,0.01,   dummy
0.01,60,0.01,   dummy
0.01,60,0.01,   dummy
0.01,60,0.01,   dummy
0.01,60,0.01,   dummy
0.01,60,0.01,   dummy
0.01,60,0.01,   dummy
0.01,60,0.01,   dummy
0.01,60,0.01,   dummy
0.01,60,0.01,   dummy
0.01,60,0.01,   dummy
0.01,60,0.01,   dummy
0.01,60,0.01,   dummy
0.01,60,0.01,   dummy
1.20,60,2.0,	test
1.35,60,2.0,	test
1.50,60,2.0,	test
1.60,60,2.0,	test	
1.80,60,2.0,	test
2.00,60,2.0,	test
2.25,60,2.0,	test
2.40,60,2.0,	test
2.70,60,2.0,	test
3.00,60,2.0,	test
3.20,60,2.0,	test
3.60,60,2.0,	test
12.0,60,0.112,
13.5,60,0.117,
15.0,60,0.109,
16.0,60,0.215,
18.0,60,4.84,
20.0,60,0.77,
22.5,60,0.3,
24.0,60,0.9,
27.0,60,0.112,
30.0,60,0.3,
32.0,60,0.21,
36.0,60,0.19,